Timestamp,Longitude,Latitude,Service
1281112509,7.1012,49.9753,
1281112509,7.1139,49.9491,
1281112509,7.1107,49.9577,
1281112509,7.2253,49.9564,
1281112509,7.1243,49.9575,
1281112509,7.1151,49.9497,
1281112509,7.1024,49.9682,
1281112509,7.0815,49.9735,
1281112509,7.1075,49.9835,
1281112509,7.1138,49.9494,
1281112509,7.1033,49.9661,
1281112509,7.1249,49.98,
1281112509,7.0902,49.9788,
1281118020,7.3006,50.174,
1281118020,7.3011,50.182,
1281118020,7.3406,50.185,
1281118020,7.255,50.2178,
1281118020,7.249,50.2072,
1281118020,7.3495,50.3135,
1281118020,7.4013,50.31,
1281118020,7.321,50.302,
1281118020,7.3444,50.3161,
1281118020,7.2485,50.2884,
1281118020,7.3135,50.2983,
1281118020,7.3722,50.2072,
1281118020,7.3635,50.3223,
1281118020,7.3659,50.2416,
1281118020,7.313,50.291,
1281118020,7.3455,50.1569,
1281118020,7.3168,50.2686,
1281118020,7.2496,50.2902,
1281118020,7.3128,50.2983,
1281118020,7.3659,50.3233,
1281118020,7.367,50.251,
1281118020,7.3631,50.2462,
1281118020,7.3582,50.2489,
1281118020,7.2632,50.2901,
1281118020,7.3082,50.2272,
1281118020,7.3067,50.3062,
1281118020,7.372,50.2533,
1281118020,7.3552,50.2293,
1281118020,7.2988,50.1757,
1281151454,6.1578,51.7614,
1281151454,6.2859,51.7407,
1281151454,6.2415,51.7546,
1281154143,7.1504,51.223,
1281159724,13.164,53.5803,
1281161043,13.2952,53.555,
1281161043,13.2953,53.5544,
1281162049,13.2998,53.5612,
1281162049,13.3008,53.5688,
1281162049,13.3066,53.5575,
1281162049,13.3461,53.5745,
1281162049,13.3117,53.5633,
1281162049,13.3037,53.56,
1281162049,13.303,53.5572,
1281179007,13.0913,54.5262,
1281186029,13.4505,52.5649,
1281186029,13.4566,52.5723,
1281186029,13.4563,52.5641,
1281186029,13.4344,52.5675,
1281186029,13.4488,52.5654,
1281186029,13.4544,52.5708,
1281186029,13.444,52.5652,
1281190232,6.6606,51.826,
1281238460,7.626,50.352,
1281238460,7.6747,50.3852,
1281238460,7.7197,50.3328,
1281238460,7.6327,50.3548,
1281238460,7.7058,50.3842,
1281238460,7.6331,50.3552,
1281238460,7.7172,50.374,
1281238460,7.6506,50.3681,
1281238460,7.6391,50.3475,
1281238460,7.7146,50.3332,
1281238460,7.6736,50.3536,
1281238460,7.728,50.3319,
1281238460,7.7098,50.3364,
1281238460,7.712,50.3341,
1281238460,7.7241,50.3577,
1281238460,7.6306,50.356,
1281238460,7.6329,50.3509,
1281248682,8.3924,51.0475,
1281248682,8.3841,51.0288,
1281248682,8.3696,51.0337,
1281248682,8.4046,51.07,
1281248682,8.394,51.0495,
1281248682,8.3437,51.0416,
1281248682,8.3934,51.0508,
1281248682,8.3915,51.0537,
1281248682,8.3823,51.0448,
1281248682,8.3947,51.0504,
1281248682,8.3389,51.0338,
1281265277,10.2457,54.3827,
1281265277,10.2726,54.4168,
1281265277,10.3799,54.403,
1281265277,10.3703,54.3938,
1281265277,10.3821,54.4041,
1281265277,10.2425,54.3815,
1281265277,10.2859,54.4163,
1281265277,10.388,54.3941,
1281265277,10.3888,54.4052,
1281265277,10.304,54.3623,
1281265277,10.2868,54.3621,
1281265277,10.3725,54.3942,
1281265277,10.2845,54.413,
1281265277,10.2481,54.3861,
1281265277,10.4039,54.418,
1281265277,10.231,54.3782,
1281265277,10.3618,54.426,
1281265849,10.2085,54.3395,
1281265849,10.2188,54.342,
1281266403,10.0891,54.3333,
1281266576,10.0626,54.3288,
1281266576,10.0546,54.332,
1281266576,10.0303,54.3152,
1281266576,10.0275,54.3158,
1281266576,10.0592,54.3252,
1281266576,10.069,54.3305,
1281266576,9.9742,54.3217,
1281266576,9.9713,54.3191,
1281266576,9.9654,54.3129,
1281266881,9.8455,54.1672,
1281267508,9.8194,53.9917,
1281267508,9.7143,53.9519,
1281389018,7.1649,51.503,
1281389173,7.1358,51.4981,
1281396759,7.9965,51.3419,
1281491335,9.1861,50.3284,
1281601523,14.087,51.2997,
1281601523,14.1273,51.257,
1281601523,14.1172,51.2751,
1281601523,14.0962,51.2863,
1281601523,14.1128,51.2811,
1281601523,14.122,51.2611,
1281601523,14.0944,51.278,
1281601523,14.1141,51.2735,
1281601523,14.0943,51.2698,
1281601523,14.0976,51.2791,
1281601523,14.111,51.2783,
1281601523,14.1015,51.2757,
1281601523,14.0967,51.2822,
1281601523,14.1179,51.2731,
1281601523,14.0949,51.2694,
1281601523,14.0937,51.2787,
1281601523,14.1018,51.2768,
1281601523,14.0983,51.2874,
1281688957,13.1072,54.5672,
1281688957,13.1006,54.5654,
1281778289,9.8521,53.4726,
1281778289,9.8247,53.4705,
1281778289,9.81,53.4676,
1281778289,9.8041,53.4655,
1281778289,9.803,53.4595,
1281778289,9.8126,53.4579,
1281778350,9.7779,53.5359,
1281780992,9.4894,53.593,
1281780992,9.4731,53.5839,
1281780992,9.4763,53.5831,
1281780992,9.4916,53.5866,
1281780992,9.5012,53.5814,
1281780992,9.4944,53.5723,
1281780992,9.5001,53.5821,
1281780992,9.5191,53.5797,
1281780992,9.501,53.6012,
1281780992,9.4723,53.5313,
1281780992,9.4886,53.5226,
1281780992,9.477,53.5218,
1281780992,9.4696,53.5323,
1281780992,9.4858,53.5228,
1281780992,9.4785,53.5238,
1281784635,13.7541,51.0023,
1281801452,9.7828,53.4662,
1281801452,9.7954,53.4629,
1281801452,9.7869,53.4612,
1281801452,9.7962,53.4744,
1281801452,9.7962,53.463,
1281801452,9.7839,53.4618,
1281855738,6.1796,50.7508,
1281855738,6.178,50.7498,
1281855925,6.1652,50.7514,
1281855925,6.152,50.7486,
1281855925,6.1704,50.7409,
1281855925,6.1814,50.7285,
1281855925,6.1287,50.7185,
1281855925,6.1746,50.7511,
1281855925,6.1098,50.7414,
1281855925,6.1378,50.7599,
1281855925,6.1249,50.7216,
1281855925,6.1461,50.7253,
1281855925,6.1559,50.7209,
1281855925,6.1567,50.7484,
1281855925,6.152,50.7445,
1281855925,6.1693,50.7483,
1281855925,6.1454,50.7166,
1281855925,6.1334,50.7147,
1281855925,6.1474,50.7484,
1281855925,6.1731,50.7427,
1281855925,6.1362,50.7127,
1281855925,6.1483,50.7031,
1281855925,6.1523,50.7194,
1281855925,6.1782,50.7183,
1281855925,6.1357,50.7541,
1281855925,6.1677,50.7484,
1281855925,6.1647,50.7491,
1281855925,6.1695,50.7422,
1281855925,6.1779,50.7292,
1281855925,6.1295,50.7209,
1281855925,6.1514,50.7249,
1281855925,6.1376,50.7219,
1281855925,6.1359,50.7311,
1281855925,6.1345,50.7588,
1281855925,6.1612,50.7508,
1281855925,6.1604,50.7512,
1281855925,6.1524,50.7438,
1281855925,6.1576,50.7497,
1281855925,6.1655,50.7441,
1281855925,6.1373,50.7132,
1281855925,6.1445,50.7073,
1281855925,6.1494,50.7141,
1281855925,6.1764,50.7154,
1281855925,6.151,50.7535,
1281855925,6.1408,50.7553,
1281855925,6.158,50.7466,
1281855925,6.1768,50.7437,
1281855925,6.1454,50.7207,
1281855925,6.1481,50.7262,
1281855925,6.1421,50.722,
1281855925,6.1403,50.7292,
1281855925,6.1328,50.7606,
1281855925,6.1614,50.751,
1281855925,6.1561,50.7515,
1281855925,6.1502,50.7442,
1281855925,6.1581,50.7484,
1281855925,6.1736,50.7414,
1281866510,6.1284,50.8238,
1281866510,6.1321,50.8271,
1281866510,6.1272,50.8238,
1281869475,13.5988,52.3464,
1281869475,13.599,52.3451,
1281869475,13.6051,52.3334,
1281869475,13.5969,52.347,
1281869475,13.591,52.3512,
1281869475,13.5502,52.3607,
1281869475,13.5891,52.3571,
1281869475,13.5521,52.3644,
1281935969,9.9119,50.7828,
1282002578,7.8308,51.4171,
1282002578,7.8489,51.4153,
1282002883,7.8005,51.4242,
1282002883,7.7789,51.4205,
1282002883,7.7903,51.4175,
1282012567,13.9525,50.8735,
1282012567,13.8965,50.8167,
1282012567,13.9787,50.8172,
1282012567,13.8749,50.8028,
1282012567,13.943,50.858,
